// Created:   15:39:52 05-10-21,,,,
,,,,
## 05-10-21_03PM_IDCABOT_P1.csv ##,,,,
,,,,
,,CCC Pos #1,,
,,,,
,COOLER_DRV,IDCABOT,ERROR (V),Error (mV)
,,,,
, RMS_VAC,RMS_VAC,RMS Err (V),mv
15:41:40,4.9351,4.936,-0.0009,-0.90
15:41:42,4.9422,4.9418,0.0004,0.40
15:41:44,4.9477,4.9474,0.0003,0.30
15:41:47,4.9529,4.952,0.0009,0.90
15:41:49,4.9561,4.9551,0.001,1.00
15:41:51,4.9578,4.9569,0.0009,0.90
15:41:54,4.9615,4.9603,0.0012,1.20
15:41:56,4.9655,4.9643,0.001200000000001,1.20
15:41:58,4.9683,4.9675,0.0008,0.80
15:42:03,5.0787,5.0774,0.001300000000001,1.30
15:42:05,5.082,5.0806,0.001399999999999,1.40
15:42:07,5.0831,5.0816,0.0015,1.50
15:42:10,5.0852,5.0838,0.0014,1.40
15:42:12,5.0865,5.0853,0.0012,1.20
15:42:14,5.0901,5.0887,0.001399999999999,1.40
15:42:16,5.0916,5.09,0.0016,1.60
15:42:19,5.0943,5.0929,0.001399999999999,1.40
15:42:21,5.0959,5.0947,0.001200000000001,1.20
15:42:23,5.0992,5.098,0.0012,1.20
15:42:26,5.1018,5.1005,0.0013,1.30
15:42:28,5.1033,5.102,0.0013,1.30
15:42:30,5.2058,5.2056,0.0002,0.20
15:42:32,5.2112,5.2099,0.0013,1.30
15:42:35,5.2144,5.2128,0.001600000000001,1.60
15:42:37,5.2173,5.2156,0.0017,1.70
15:42:39,5.2197,5.218,0.0017,1.70
15:42:41,5.22,5.2183,0.0017,1.70
15:42:44,5.2218,5.22,0.0018,1.80
15:42:46,5.286,5.2844,0.0016,1.60
15:42:48,5.2904,5.2887,0.0017,1.70
15:42:51,5.2904,5.2887,0.0017,1.70
15:42:53,5.2931,5.2911,0.002,2.00
15:42:55,5.2954,5.2937,0.0017,1.70
15:42:57,5.2967,5.295,0.0017,1.70
15:43:00,5.2985,5.2967,0.001799999999999,1.80
15:43:02,5.2998,5.2983,0.0015,1.50
15:43:04,5.3002,5.2985,0.0017,1.70
15:43:07,5.3033,5.3017,0.0016,1.60
15:43:09,5.3048,5.3035,0.001300000000001,1.30
15:43:11,5.3075,5.3058,0.0017,1.70
15:43:13,5.3093,5.3078,0.0015,1.50
15:43:16,5.3115,5.3102,0.0013,1.30
15:43:18,5.3126,5.311,0.0016,1.60
15:43:20,5.3134,5.312,0.001399999999999,1.40
15:43:23,5.3152,5.3136,0.0016,1.60
15:43:25,5.3152,5.3137,0.0015,1.50
15:43:27,5.3163,5.315,0.0013,1.30
15:43:29,5.3182,5.3168,0.0014,1.40
15:43:32,5.3186,5.3171,0.0015,1.50
15:43:34,5.3196,5.3183,0.001300000000001,1.30
15:43:36,5.3217,5.3202,0.0015,1.50
15:43:39,5.3236,5.3221,0.0015,1.50
15:43:41,5.3256,5.324,0.0016,1.60
15:43:43,5.3253,5.324,0.001300000000001,1.30
15:43:46,5.3276,5.3261,0.0015,1.50
15:43:48,5.3283,5.3268,0.0015,1.50
15:43:50,5.3294,5.328,0.001399999999999,1.40
15:43:52,5.3323,5.3309,0.0014,1.40
15:43:55,5.3314,5.3296,0.0018,1.80
15:43:57,5.2656,5.2644,0.0012,1.20
15:43:59,5.2662,5.2651,0.001099999999999,1.10
15:44:02,5.2673,5.2659,0.001399999999999,1.40
15:44:04,5.2688,5.2674,0.001399999999999,1.40
15:44:06,5.2688,5.2674,0.001399999999999,1.40
15:44:08,5.2702,5.2693,0.0009,0.90
15:44:11,5.272,5.2712,0.0008,0.80
15:44:13,5.2743,5.273,0.001300000000001,1.30
15:44:15,5.2753,5.2741,0.0012,1.20
15:44:18,5.2753,5.274,0.0013,1.30
15:44:20,5.2755,5.2741,0.0014,1.40
15:44:22,5.2771,5.2759,0.0012,1.20
15:44:24,5.2805,5.2792,0.0013,1.30
15:44:27,5.2817,5.2807,0.000999999999999,1.00
15:44:29,5.2828,5.2814,0.0014,1.40
15:44:31,5.2841,5.283,0.0011,1.10
15:44:34,5.2834,5.2822,0.001200000000001,1.20
15:44:36,5.2836,5.2822,0.0014,1.40
15:44:38,5.2833,5.2822,0.0011,1.10
15:44:40,5.2846,5.2837,0.000900000000001,0.90
15:44:43,5.2863,5.2853,0.000999999999999,1.00
15:44:45,5.2886,5.2873,0.0013,1.30
15:44:47,5.2888,5.288,0.0008,0.80
15:44:49,5.2914,5.2903,0.0011,1.10
15:44:52,5.292,5.2909,0.0011,1.10
15:44:54,5.2932,5.2923,0.0009,0.90
15:44:56,5.2952,5.2939,0.001300000000001,1.30
15:44:59,5.2962,5.2951,0.0011,1.10
15:45:01,5.297,5.2959,0.0011,1.10
15:45:03,5.2973,5.2961,0.0012,1.20
15:45:05,5.2979,5.2967,0.0012,1.20
15:45:08,5.2983,5.2973,0.001,1.00
15:45:10,5.2989,5.2978,0.0011,1.10
15:45:12,5.2991,5.298,0.0011,1.10
15:45:15,5.3009,5.2999,0.001,1.00
15:45:17,5.3002,5.2992,0.001,1.00
15:45:19,5.3012,5.3001,0.001099999999999,1.10
15:45:21,5.3013,5.3007,0.0006,0.60
15:45:24,5.3037,5.3026,0.0011,1.10
15:45:26,5.3041,5.3028,0.0013,1.30
15:45:28,5.3056,5.3048,0.0008,0.80
15:45:31,5.3056,5.3045,0.0011,1.10
15:45:33,5.306,5.3052,0.0008,0.80
15:45:35,5.3056,5.3045,0.0011,1.10
15:45:37,5.3064,5.3054,0.001,1.00
15:45:40,5.3073,5.3062,0.001099999999999,1.10
15:45:42,5.3064,5.3056,0.0008,0.80
15:45:44,5.3085,5.3078,0.0007,0.70
15:45:46,5.3094,5.3086,0.0008,0.80
15:45:49,5.3096,5.3086,0.000999999999999,1.00
15:45:51,5.3095,5.3089,0.000599999999999,0.60
15:45:53,5.3116,5.3108,0.0008,0.80
15:45:56,5.3121,5.3113,0.0008,0.80
15:45:58,5.3086,5.308,0.0006,0.60
15:46:00,5.311,5.3106,0.0004,0.40
15:46:03,,,,
15:46:05,,,,
15:46:07,,,,
15:46:09,,,,
15:46:12,,,,
15:46:17,,,,
15:46:19,,,,
15:46:21,,,,
